992648.481955,469266.007218
1036495.30906,440993.002625
1027378.49377,452225.177165
1007302.49573,450401.175525
1028049.62598,451050.906824
990078.26706,463934.226706
1005934.5643,464183.187336
1027360.6086,451127.873032
1049159.23064,444768.025262
1038012.03117,442045.577428
990233.003937,453310.4229
979929.860236,438257.493438
1007319.03051,462924.46916
968979.297572,482445.03084
1016669.27723,451153.406824
1001261.97999,448923.950459
989369.000984,411635.500656
995295.456365,472486.472113
1014812.11811,414360.110236
987534.251312,457332.81332
1038002.06266,443184.811024
996195.071194,430899.475394
996495.384186,445592.77395
995649.354003,445568.810367
989329.188976,413703.672572
1000640.34416,435088.687008
1028622.27001,451077.098753
1006035.146,456209.913058
1027360.6086,451127.873032
992648.481955,469266.007218
995424.010171,460797.804462
994585.808071,424410.510827
1013919.3143,456386.390748
1024819.06037,445946.39895
1021906.49049,456467.913058
995924.54626,419102.649934
995324.001312,466672.624672
989978.247375,470186.230643
1032750.8271,435256.13189
1022077.24967,445912.092848
1048581.97802,440620.450787
990048.250328,466575.910105
992617.093176,450840.197835
992583.069226,444231.527887
1001198.6893,419181.845472
1003525.09383,446183.496391
972164.953084,452863.19521
1044007.33596,434607.444554
993678.128937,414429.8271
1011219.52854,459680.806759
1002177.82907,445654.843832
992422.061352,413796.032152
1048623.74934,434423.718504
1009844.56299,461626.858596
986943.627625,445817.862861
989329.188976,413703.672572
988458.512139,439514.647638
999974.001968,445634.843832
1025684.64206,410039.180118
983434.767717,413639.924869
993747.176509,440293.05315
999974.001968,445634.843832
995517.455381,446068.333005
998630.408136,445612.420604
1010974.0607,454864.724738
990016.808727,469217.889108
1027369.56135,448610.499016
1000555.90781,427211.31168
1032594.34252,451092.997375
1027360.6086,451127.873032
1030774.34547,454749.160761
990619.631562,461326.875984
986423.133858,418969.716535
987647.906824,450689.248032
994675.375328,458780.530512
1024834.31398,437649.937992
1039270.78084,445849.342848
990127.78937,460023.385171
995081.4229,456152.583005
981475.216535,452109.863189
1005901.96588,466678.342848
990018.060367,470199.213583
998033.909121,463451.372703
1050252.87434,451234.21752
1022714.56365,437942.717848
990653.773294,414790.450459
990030.44521,440191.597441
985707.119423,463972.319554
990048.250328,466575.910105
986250.345801,444933.482612
987463.376312,463944.405512
991270.682415,473084.639764
1003980.82251,468897.406168
984870.536745,466574.419947
982606.481627,431651.567913
1007487.43668,445730.150919
1022747.53871,447598.721785
984046.359908,419575.314304
984056.625,420750.9229
982595.766732,429640.73458
990016.808727,469217.889108
1028896.79364,433177.92126
992583.069226,444231.527887
1032738.79823,435207.197835
1011335.62598,453757.421588
998036.53248,464065.312992
990273.18668,424395.932415
991916.751312,465288.96063
1029857.91043,455649.416667
1042308.0935,451161.561352
996451.524934,450325.466535
1039250.53018,451132.708005
1032594.34252,451092.997375
1054124.24902,414187.21916
1031781.9872,440481.683071
991199.313976,440230.233596
1036522.38386,445804.436352
993408.561352,469258.869094
1000688.61713,457514.88189
985651.526247,437557.427822
1016840.1729,437905.999672
997899.065289,419116.854331
983434.767717,413639.924869
1038018.18865,441428.269685
990097.678478,463963.903215
1031993.23589,456638.09252
993390.627297,432348.437336
997728.790682,429753.363517
1017869.48163,455466.694226
993390.627297,432348.437336
1050108.72474,435556.413714
992405.046916,463950.233596
1055956.26772,442603.735236
1053911.55971,434939.667323
1053901.3107,434273.973753
990018.060367,470199.213583
981793.848425,425871.694554
1008795.12041,445757.262139
1024855.81266,435266.030184
984664.293307,437604.44685
1029812.8855,455666.458333
998018.126312,440335.7021
997132.062992,429765.375
994694.125,457458.592848
993654.813976,445822.624016
1032653.98425,445805.170604
994747.049213,469323.69357
990526.309383,469246.445866
993429.376968,430994.308727
1009802.52461,462088.588255
1019017.55184,443234.390092
993346.62664,433671.221129
997127.574475,431194.454724
1011317.38353,456384.084646
1010852.12861,449104.797244
983941.942585,447146.85958
992435.132874,424385.035433
993654.813976,445822.624016
1006490.76706,419900.920932
1027375.59186,447440.356955
982597.125984,430945.53084
1005624.33497,463839.244751
984554.150262,420258.829724
995924.54626,419102.649934
1052261.50394,403292.646654
986550.550525,422894.259186
1025307.07185,453887.881234
990016.808727,469217.889108
1011431.61024,445797.874016
1006071.04856,452998.321522
1000275.57415,456021.484252
982836.942585,451114.622703
992648.481955,469266.007218
1053888.3107,435380.842848
1029857.91043,455649.416667
992648.481955,469266.007218
985845.625656,450687.779856
1028028.87172,451071.081693
989149.634843,467095.948491
980498.356627,465363.07185
992195.508858,447855.965223
1013888.47014,457089.878281
992648.481955,469266.007218
1031801.85663,440512.079068
1035369.90256,442117.990157
1013908.91634,455969.096129
972809.730643,463989.747047
1020602.62402,451201.155184
996017.502297,445586.35958
995996.375984,447434.327756
1021458.62992,443257.424869
1011186.58596,461619.172244
1042596.50394,430302.917651
1022179.75066,435245.784777
997894.980643,418439.334318
980872.833989,456069.660105
997292.73294,436167.836942
1008628.47999,462263.366142
985241.125,429661.687664
981848.408465,413633.987205
1016763.6893,446759.234908
1002120.78281,423176.425525
1011458.67192,440832.145669
988748.196522,448445.097113
983787.720472,422141.670276
984664.293307,437604.44685
997309.291667,417775.210958
989306.720472,415004.417979
992472.787402,424385.441601
1016566.34154,456427.270013
994348.438648,446934.249344
1025911.81037,456535.710958
1002369.65354,429850.525919
987973.449803,450733.278871
995846.75,464029.530512
1037772.36483,395442.512139
1006020.39698,454979.57021
1027415.58858,447440.878281
981491.850722,418254.741798
986836.817913,446797.031496
998216.812336,445597.045604
994192.804462,440730.637467
994157.453084,446437.45899
1016552.44488,457269.781496
1010065.31398,445805.697835
991940.863517,462522.646654
1021897.44685,455999.606299
990121.25853,457973.330053
1001718.66831,446097.07021
993370.323819,432364.746063
1030801.64665,454702.764108
1018155.15715,414127.312664
1027340.51673,451150.557087
1016772.52165,445822.142388
988185.796916,456999.592848
1019944.28117,451197.732283
996495.384186,445592.77395
995444.002297,424466.061352
978778.312992,413594.266404
995427.064304,458783.468832
986648.43832,444979.749016
1005651.19816,449892.305118
999285.621391,435092.597113
990018.060367,470199.213583
1008628.47999,462263.366142
992264.758858,446304.381562
1013928.56824,457101.84252
999504.549213,415812.489829
986304.138451,463929.166339
992042.187008,458767.481955
983162.023622,429622.991142
1000808.26739,447984.80479
995965.375656,450287.78084
1013956.07743,453778.901247
1004481.13583,433534.103346
990241.149934,422375.347769
1054100.12336,416814.09416
1027369.56135,448610.499016
1011431.61024,445797.874016
984034.250328,417283.95374
1040754.93701,424746.31168
1021948.49967,461072.093504
1010055.76444,451732.706365
989801.812008,445378.995079
997714.875,452251.365486
1027585.98425,431888.946522
984099.676181,413645.747047
1007264.80971,451055.393373
983859.972441,437516.795932
982595.766732,429640.73458
1054080.90354,419477.948819
1000808.26739,447984.80479
997746.970144,429773.608924
1045989.74934,424777.499672
1036536.58727,440544.714567
1031449.50066,429960.999016
1021907.31234,453193.999344
1036536.58727,440544.714567
992077.242454,454120.429462
1004300.27493,420544.923556
1011324.98885,455269.820866
1025684.64206,410039.180118
978646.657152,454320.013451
998147.720144,450915.702428
994192.804462,440730.637467
986550.550525,422894.259186
1021924.29528,456488.125
990030.44521,440191.597441
984609.903215,418908.094816
981634.625656,418904.406824
989928.692585,473157.888451
1006490.76706,419900.920932
995228.514436,450888.505577
1001219.2231,424480.088583
1012749.84449,461663.717848
984167.970144,423992.905512
1034574.66273,451136.175197
1006307.03215,434632.374672
1010255.98917,449097.124344
1043148.86778,451186.023622
1030676.78182,445783.935367
988230.467848,456004.169947
993415.61122,429739.356299
980431.189633,465524.973425
1000760.67257,450970.173885
1021897.44685,455999.606299
1000808.17257,445653.116798
995530.759186,419098.386155
1009237.52461,458981.431759
999090.250984,445619.202428
1038067.7687,432152.198163
1049544.74967,440630.999672
992583.069226,444231.527887
1021944.17881,456524.18832
991283.468176,461338.099409
1024052.31529,445255.765092
989629.047572,443983.947178
983141.173885,429663.305446
989860.229003,449734.480643
1012125.44029,456357.796916
1008816.43865,445777.458333
1012605.09514,456381.404856
1045989.74934,424777.499672
1005365.99049,429856.307415
979660.064304,418897.5
985386.875656,445247.154528
1054221.49934,402951.939304
995363.641732,464017.72769
1020602.62402,451201.155184
1013913.50033,457711.062992
1011293.59482,456363.585958
1021910.31627,454239.621719
1026119.18701,440628.796588
1023506.64403,439414.088255
989497.184055,445095.387139
1027438.12041,444138.712598
983685.344488,422433.875656
1016592.34088,457255.233596
1023808.69948,442761.187336
1022109.86253,444556.525591
985410.580053,429682.423228
1042192.30938,440598.656496
985241.125,429661.687664
984664.293307,437604.44685
1019908.02329,450560.057415
982595.766732,429640.73458
996439.106627,450897.215551
1013328.37533,451131.995735
1011338.37664,451772.53084
995453.375328,456138.413714
998147.720144,450915.702428
981619.844488,424269.73294
992435.132874,424385.035433
978151.50164,418869.595144
1016586.67388,456473.063648
1013324.42224,452472.512795
1000462.19226,464137.964895
991942.173556,463962.296588
1005993.87533,456228.818241
987570.625656,456027.062336
1007995.56693,462265.040354
992030.957349,445433.349409
1036536.58727,440544.714567
992583.069226,444231.527887
991597.790026,411139.072507
991975.093832,418329.976706
992423.185039,413756.0479
982626.603346,429621.321194
991996.628609,445712.547572
1026675.28051,453851.815617
992002.470801,458750.885171
996714.950787,462030.655512
997589.012795,471507.021325
991164.03248,452098.570866
990018.060367,470199.213583
991947.267388,464667.902559
984813.367126,456031.120407
1009454.02329,445802.899934
990107.711942,460027.591535
990689.189304,459392.749344
998067.876312,455598.779856
1010928.93865,456354.937992
1000716.68799,460117.437336
1011245.00164,459335.248688
997638.93832,439397.199475
990144.448163,457382.64206
1036536.58727,440544.714567
1024154.2792,438454.766732
1023983.75066,451228.37336
1011239.81332,459661.312664
1032672.5,444970.030512
1014621.06365,453127.654528
1011821.42257,459687.416339
1053734.49967,448615.124016
1009373.18865,451094.936024
1010104.03346,445785.873688
1011317.38353,456384.084646
1026008.59055,452563.091864
994242.309711,469314.092848
1054080.90354,419477.948819
1022436.8376,414125.893045
1004433.38353,435444.285433
1038218.49705,396186.426509
1032653.98425,445805.170604
1011185.47146,417871.403871
996329.829724,472149.799541
990690.828412,452092.403543
1047914.5,438617.322835
981628.126312,419302.751312
1019446.62598,445909.608924
1000690.25,464122.780184
1009073.62533,438722.062664
994654.950787,458799.750328
993970.294291,463983.542979
1000712.78182,452650.440945
990109.604003,458720.297244
978134.262139,452076.872375
998913.47605,456343.578084
993403.688976,456084.929134
994273.248032,455345.025591
997150.325787,460120.545604
1043184.62631,449432.995407
996291.599738,472718.47605
1028656.78248,452847.861549
1040063.64009,435258.335302
990625.987205,456046.704724
985836.520013,449558.18668
991960.713255,461348.260499
1004544.49081,436309.260827
1012000.72802,451778.83563
1038221.55938,455986.675197
992022.719816,457429.054462
997589.012795,471507.021325
985910.515092,451714.448491
982231.689633,462739.247375
990202.88878,452511.826444
994480.024278,452897.447507
995424.010171,460797.804462
995424.010171,460797.804462
989810.618766,455998.522638
990152.194554,456050.327756
991321.003609,459398.183071
982277.237533,464730.246063
991341.375,459378.717848
1011317.38353,456384.084646
991960.713255,461348.260499
1001204.86122,423186.792323
991602.000984,455280.687008
990018.425525,470174.425525
991942.173556,463962.296588
1009951.42224,457832.065617
983820.31332,463992.569226
1011279.75951,458434.812008
1011810.47769,459687.303478
1020280.37828,436980.695866
994199.626312,441228.498688
1026696.61516,451205.484252
992813.062336,445764.623688
997132.419291,430440.312336
983460.969488,433479.376968
1029692.44226,454621.765748
984086.300197,414395.21227
1018228.82874,448889.005249
1018332.79888,445902.113845
1037950.89928,448706.248688
990125.110892,460175.341207
983244.626968,423269.235564
1043362.62828,430604.522966
1010233.28084,449766.194882
1041482.93668,436707.562664
1027516.5105,435241.434383
990104.775591,463046.585958
984634.741798,446653.714239
1012793.09547,445806.640748
987463.376312,463944.405512
981451.355643,416973.960302
996026.928806,446492.723097
1005376.48491,445705.645997
1027360.6086,451127.873032
986023.400262,429685.113517
991532.652231,463974.275262
992043.000984,457409.458661
1022179.69915,440580.762139
995955.625328,450911.586286
989999.240486,468874.448819
986550.550525,422894.259186
993147.875328,447863.014764
990006.733924,468242.307743
1022198.06955,437920.562992
1019284.31463,451193.981955
1036044.16831,440541.779528
1011927.13255,460342.458005
986304.138451,463929.166339
1021115.25787,442429.066929
1032757.24934,436343.124672
981258.031824,452421.354331
980979.81168,420667.277231
982741.377625,432304.327756
981619.844488,424269.73294
992813.062336,445764.623688
981092.465223,413633.778543
984061.564633,420124.937992
1037540.99442,425063.820538
987727.778871,459958.325459
997241.064633,424499.767388
1048550.3727,441083.749672
1010258.50098,449786.81168
982782.375328,413613.595472
994725.581693,456145.535433
983822.989501,434891.42126
999807.752625,447968.468504
1007360.81496,453663.905512
1011458.67192,440832.145669
993187.064633,445491.498688
989306.720472,415004.417979
1037968.04626,446755.33399
984813.367126,456031.120407
988768.038386,421188.999016
1000712.78182,452650.440945
995291.105971,468037.729003
990625.987205,456046.704724
990039.149934,468887.372375
992583.069226,444231.527887
991947.267388,464667.902559
991317.566601,466604.863517
995350.174213,463379.616798
980339.227362,463928.21227
994273.248032,455345.025591
989561.815289,473137.424869
983454.068898,418146.694226
998022.454724,464085.19685
984867.541667,466577.098753
998768.529199,432691.825459
993936.2979,462701.27395
990625.987205,456046.704724
988834.120079,456040.284449
990625.987205,456046.704724
995446.666011,458816.45899
988877.490157,453620.597769
1000832.29167,447533.620407
994096.876312,447881.952428
996821.709646,422662.68143
992065.281168,456082.281496
984167.970144,423992.905512
995427.064304,458783.468832
983822.989501,434891.42126
1048576.875,438819.905184
989241.408136,429684.343504
1027415.58858,447440.878281
982525.06332,439121.029856
984878.031824,413613.250328
1037915.88058,448200.325459
1048573.36581,436819.088255
997893.800525,418423.280184
1010564.79331,447136.18143
1022171.26476,437940.450131
1011306.87434,452447.602034
997888.398294,424465.629593
1008541.37073,460946.760171
1005365.99049,429856.307415
1001323.22474,445136.326444
1031233.86549,437473.575459
994114.604987,415093.104659
1000760.67257,450970.173885
992435.132874,424385.035433
1054100.12336,416814.09416
1005983.75098,460216.03084
1008127.86516,443095.163714
981619.844488,424269.73294
992065.281168,456082.281496
1009981.78281,456351.377297
1011303.43832,455592.311352
982595.766732,429640.73458
987570.625656,456027.062336
1029855.37139,440513.549869
1043774.6542,424786.83727
1027476.31201,438465.843504
993481.322835,425129.391404
996674.413386,465378.214895
993630.565289,446150.279856
1048722.49869,424804.03084
986300.625328,429665.779856
996509.89731,446508.343504
986304.138451,463929.166339
1028854.28346,435173.193241
990149.499672,458736.388451
976266.702756,456096.256234
993124.063976,449292.779856
976080.456693,454896.067585
1009948.06594,456310.482612
990661.323819,452926.573819
995471.254593,456118.27231
990012.665026,467447.701115
991872.06857,466769.349081
984830.004921,464476.437992
984831.652887,465855.625656
990172.720472,456030.206037
990625.987205,456046.704724
990625.987205,456046.704724
990625.987205,456046.704724
1006071.04856,452998.321522
995424.010171,460797.804462
989808.03773,455283.304134
983162.023622,429622.991142
990066.987861,466632.33563
995300.636483,471924.920604
1023317.90814,446319.157808
985834.539042,448882.893373
1000712.78182,452650.440945
988172.432415,457039.287402
990625.987205,456046.704724
986654.511483,424318.904856
987413.176181,465115.131234
993990.395669,461381.448819
1030072.14469,435201.540354
990237.807087,452913.127953
1041482.93668,436707.562664
1002549.02231,452686.794619
1040754.93701,424746.31168
1029238.7956,440491.06168
983771.292979,448189.247047
1015230.37041,448479.18832
979660.064304,418897.5
986023.400262,429685.113517
995453.375328,456138.413714
1000682.11549,456127.995735
1019302.66929,448532.827428
993208.125,444064.999344
1013956.07743,453778.901247
993400.709974,432888.019685
983434.767717,413639.924869
990897.417651,420094.311024
1010065.31398,445805.697835
1016332.34252,444982.444882
995344.218176,466659.176181
994668.166339,442204.037402
997715.867126,461375.937664
995081.4229,456152.583005
1006490.76706,419900.920932
990046.530184,468255.575787
994050.751312,450859.498032
1027165.21293,441494.781824
995776.478346,436518.525919
991422.438648,436122.779528
1014598.93963,456945.382874
992020.303478,445695.740486
994224.737861,441208.979003
1000697.49475,460783.321194
1013888.47014,457089.878281
991378.950131,456088.168635
976326.190945,455909.895341
1013324.08858,456359.122375
990625.987205,456046.704724
992042.187008,458767.481955
1004021.51706,411898.896982
997715.867126,461375.937664
990547.863845,431677.194226
1018599.22211,453669.497703
993343.212598,458777.308399
995363.641732,464017.72769
1032740.59383,437797.201772
995344.218176,466659.176181
1001179.20833,419132.858596
1021717.26837,437594.385499
1037873.8937,455923.862533
983104.322178,434911.899606
1024806.42093,445906.425525
1019264.55643,453597.18832
994682.435696,456820.387139
1030703.82743,444503.838583
982147.781168,450643.670276
991595.358268,466603.875984
994329.626312,447883.826772
1006646.53084,445747.279856
990008.526247,470768.55643
996802.925525,451838.084646
987727.778871,459958.325459
1000715.09219,444233.319554
1032687.03084,443884.203084
998000.43668,464728.333661
1037999.91306,445816.426837
983530.669619,466593.533793
992065.281168,456082.281496
992053.750984,456753.38353
995369.584318,462040.093504
984831.652887,465855.625656
991425.458333,442157.94521
994242.309711,469314.092848
984757.58563,455561.842192
990625.987205,456046.704724
995424.010171,460797.804462
990052.652559,467464.384514
990625.987205,456046.704724
995424.010171,460797.804462
1012042.96588,451095.915354
991532.652231,463974.275262
994946.114829,460743.426837
990066.987861,466632.33563
991604.06332,454467.897966
999370.279199,456722.524278
995331.852362,467982.38189
991016.934711,469254.5
995369.835302,464817.888451
986479.825459,465964.135499
995425.781496,462843.028215
990625.987205,456046.704724
995424.010171,460797.804462
985627.170604,458711.951115
1021924.46555,451210.114501
1011293.59482,456363.585958
1016636.62598,451173.210302
972756.46916,466765.643045
1042345.30217,453767.413386
1024883.50853,437001.983924
1019242.28314,453823.09416
985359.625328,456038.077428
993632.411745,417710.394357
994238.417651,427348.16273
1024806.42093,445906.425525
1037950.89928,448706.248688
979201.40748,456106.437664
1024806.42093,445906.425525
1021491.18143,440576.787073
1000760.67257,450970.173885
1054124.24902,414187.21916
1007537.59449,440472.328084
992422.061352,413796.032152
1000665.5643,466777.093176
1036366.41962,438324.710302
1023995.27395,453842.473425
1013990.65781,451136.328412
1011293.59482,456363.585958
1010998.73163,437140.849409
989676.249672,440190.186352
986654.511483,424318.904856
992583.069226,444231.527887
1008987.84711,437643.996719
1022179.75066,435245.784777
1014849.00558,440539.905184
1020221.65322,437935.290354
995424.010171,460797.804462
1000704.66043,458812.399606
1000462.19226,464137.964895
991960.713255,461348.260499
993181.563648,445793.992126
1004737.28248,450997.327756
1004737.28248,450997.327756
1043237.57054,443235.680774
1011273.80807,456348.670276
1000712.78182,452650.440945
992050.582677,456101.94357
995438.496391,461404.675525
981482.611877,452096.312664
1021776.38484,439601.521325
1009359.37631,451074.642717
1012045.3914,450484.747375
989441.968176,459368.13878
997817.853675,415802.075131
1000627.58169,468140.832677
995894.83563,462896.175525
995424.010171,460797.804462
995424.010171,460797.804462
990152.194554,456050.327756
986031.396654,429645.132546
986654.511483,424318.904856
996731.625984,458758.84416
989500.932743,464550.973753
994135.926181,446952.276575
998065.893045,461380.023622
992422.061352,413796.032152
1049346.08432,402227.312008
995663.160105,437642.636811
1027782.37434,406795.500656
994118.439304,446457.187664
994099.104987,449290.520669
1000744.52034,458825.595144
1004300.27493,420544.923556
989937.339239,472293.596129
994465.374344,409852.994094
1027349.72244,448631.574475
1022858.4731,445937.184711
990276.709974,445959.870735
993370.323819,432364.746063
1037928.03051,446757.510499
1055662.021,445487.413058
986047.985236,446692.400262
989661.367454,440123.724738
1030541.25033,454292.309711
1022150.76739,439084.156824
1008725.71785,451417.415682
985292.71916,463933.958661
992423.185039,413756.0479
990018.060367,470199.213583
983604.574147,449902.194554
1010811.27395,450460.071194
991662.409121,450871.968176
990018.060367,470199.213583
990018.060367,470199.213583
984813.367126,456031.120407
990039.149934,468887.372375
991317.566601,466604.863517
981582.970801,456086.233924
1013960.76542,461640.89895
976230.400262,456096.551181
1008121.03806,445791.08563
1010247.78937,451125.106299
992150.15748,450839.271982
992583.069226,444231.527887
1010258.50098,449786.81168
993992.026247,411178.014436
977196.25164,446726.999016
1005453.06463,427937.884186
993409.017388,429702.286417
990669.501312,460030.030512
993143.147966,425119.293307
990018.060367,470199.213583
1030745.25623,434522.125328
1006088.08858,451475.930774
1008611.20571,437778.287073
995530.759186,419098.386155
999286.306759,421848.081037
1007925.38812,450409.903215
992583.069226,444231.527887
1007388.7336,453045.975722
1020555.02034,456488.994423
990030.44521,440191.597441
1032750.8271,435256.13189
989306.720472,415004.417979
989968.701444,470759.141076
998022.454724,464085.19685
994694.666667,458813.193241
990012.665026,467447.701115
994242.309711,469314.092848
984848.458989,462108.104003
992030.635499,430997.343176
995424.010171,460797.804462
990625.987205,456046.704724
1039914.64436,440582.704396
995424.010171,460797.804462
1020555.02034,456488.994423
1022143.6811,439854.718832
1003048.62927,441695.934711
989479.357612,459931.104987
993986.997047,462002.234908
1040550.53051,446355.912402
990625.987205,456046.704724
997459.934383,430833.499672
991317.566601,466604.863517
990000.477034,471183.244751
997633.521325,457484.819554
994520.715223,452202.425853
984867.541667,466577.098753
995446.666011,458816.45899
1036633.01706,451110.804134
985021.500328,448313.203412
992621.212598,449777.058071
983776.698491,448169.141076
981636.814633,416953.969816
1001132.93865,466760.559711
989013.202756,424391.867126
987482.555446,460079.901575
1021924.46555,451210.114501
984024.015092,413645.639436
1005332.8563,447126.596457
1035241.62369,451119.75
1019203.7418,455390.441929
1053527.08005,402926.324147
1032750.8271,435256.13189
1011458.67192,440832.145669
993511.735564,423041.279856
990529.142388,429669.781496
996727.358924,454464.875
992065.281168,456082.281496
992827.654199,463957.48294
995535.826444,447923.676509
1008121.03806,445791.08563
990030.44521,440191.597441
1011318.17651,451781.98622
1027415.58858,447440.878281
993777.563648,427689.062008
1037910.90125,448705.825131
994520.715223,452202.425853
993556.835958,452926.499016
988695.251312,429676.919947
985508.778871,462770.088583
994096.185696,446941.864501
1002953.18865,416964.988189
1000661.82218,421263.027231
981619.844488,424269.73294
993661.534777,413803.992454
1022150.76739,439084.156824
991441.340879,443603.455053
981404.501312,413614.173228
999058.077756,424466.343832
990018.060367,470199.213583
991436.23622,416080.141404
994118.439304,446457.187664
992423.185039,413756.0479
989013.202756,424391.867126
1030208.34285,443256.114173
1012696.1542,451143.397966
1041851.5981,445888.382874
1014563.81463,459033.906168
987727.778871,459958.325459
1010264.10925,440186.009514
981422.166667,433135.727034
996478.37336,449328.433071
992667.836286,469337.285105
993343.212598,458777.308399
986196.349081,459947.919291
990688.91273,460065.249672
1024154.2792,438454.766732
979225.639108,456126.25853
988078.9229,415663.539042
978220.312992,457982.187008
993225.06332,419065.439304
973705.50689,454305.825787
1043220.26608,445875.67979
991287.209318,460718.98622
992583.069226,444231.527887
1011293.59482,456363.585958
1054124.97408,419498.652559
983104.322178,434911.899606
990660.490814,418706.105971
993001.74147,462619.265748
992603.1729,415817.17815
995015.140092,462682.253609
984960.450459,429639.71752
1000712.78182,452650.440945
989509.425853,458011.291667
982960.043307,416247.149606
996392.435039,454421.93143
998768.529199,432691.825459
995291.105971,468037.729003
984804.762467,463976.453412
997487.136483,461836.031824
991448.674541,448328.691273
982224.399278,414989.503937
994707.534777,440302.913386
1032771.15453,435227.498688
1016566.34154,456427.270013
1020587.34285,453207.541339
1050084.06201,435326.270997
998898.221457,455987.125328
993429.376968,430994.308727
978205.002625,458046.798885
993448.402887,427705.738189
984935.285433,459972.036745
986802.412073,447528.195866
993315.21063,463309.795932
984739.040026,412883.927822
993490.934055,424436.819554
1002555.75558,432887.421916
997132.062992,429765.375
984901.890748,429679.257546
1025017.49967,408864.624344
1019477.30085,439762.535761
1032750.8271,435256.13189
994694.125,457458.592848
993187.213911,445814.445538
1008533.43799,437063.874344
1054193.36745,403700.651903
983434.767717,413639.924869
1048614.56463,433022.396982
1011458.67192,440832.145669
989213.176509,430345.253281
986945.03084,429669.655512
1009951.42224,457832.065617
1040180.45833,435714.673885
990625.009843,419115.338255
1005993.87533,456228.818241
1011273.80807,456348.670276
1038623.09416,434771.101706
1013220.46719,463674.417323
1026042.271,451210.161745
1005640.15715,448076.913386
1010283.60138,449554.575459
992074.159121,456733.692913
1032767.2874,437475.121719
1032728.57087,441817.923556
1011458.67192,440832.145669
997934.095472,445593.99836
993630.681102,448294.048556
1008121.03806,445791.08563
989801.812008,445378.995079
1032802.0187,438202.687008
986520.673228,435002.301509
987727.778871,459958.325459
976265.939304,413558.204724
1009924.18766,457184.216864
1004300.27493,420544.923556
1037411.45538,431620.621719
985668.339567,437517.656168
1046753.26837,439001.847769
1037891.64239,456699.228346
1045167.29396,443893.868766
993481.435367,427676.166339
993370.323819,432364.746063
995776.478346,436518.525919
997169.438976,427118.405184
1005365.99049,429856.307415
1027415.58858,447440.878281
1037910.90125,448705.825131
1010065.31398,445805.697835
1016586.67388,456473.063648
989640.953412,441180.8271
1037950.89928,448706.248688
991931.459318,465309.205709
989976.632874,472315.562992
990625.987205,456046.704724
979722.985236,461655.420604
995424.010171,460797.804462
998000.43668,464728.333661
990018.060367,470199.213583
972671.145013,463262.85269
993460.795932,429027.746391
990625.987205,456046.704724
992394.920932,456739.191929
997127.574475,431194.454724
977343.722441,460726.146654
1039250.53018,451132.708005
984046.359908,419575.314304
990232.93832,428067.780512
999342.982612,426053.407808
995662.610892,413797.126312
1009442.86745,449085.435696
1050039.89567,430092.564633
998768.529199,432691.825459
992583.069226,444231.527887
1048585.75525,435307.123032
1015489.17388,440022.620407
994199.626312,441228.498688
1051557.43996,432332.877625
1010827.13222,449810.809711
1042596.50394,430302.917651
1011431.34843,448496.397638
1028733.44029,456515.323163
1029030.28543,436285.872047
982798.987533,450639.739501
